match_id,team,bat_runs_avg_last5,bat_balls_avg_last5,bat_fours_avg_last5,bat_sixes_avg_last5,bowl_wickets_avg_last5,bowl_runs_conceded_avg_last5,bowl_dotballs_avg_last5,xi_player_count
1426288,Rajasthan Royals,17.516666666666666,10.883333333333333,1.633333333333333,0.7999999999999999,0.45,15.649999999999999,3.15,12
1426288,Sunrisers Hyderabad,17.12727272727273,10.50909090909091,1.2909090909090908,1.0909090909090908,0.5636363636363636,20.12727272727273,3.254545454545455,12
1426289,Kolkata Knight Riders,18.566666666666666,11.85,2.0166666666666666,0.8666666666666667,0.5333333333333333,13.049999999999999,3.9,12
1426289,Mumbai Indians,17.580000000000002,11.72,1.6,0.8800000000000001,0.33999999999999997,12.459999999999999,3.78,12
1426290,Gujarat Titans,16.436363636363637,11.981818181818182,1.6363636363636365,0.5454545454545454,0.23636363636363636,11.6,3.7818181818181817,12
1426290,Royal Challengers Bengaluru,18.400000000000002,10.472727272727273,1.4363636363636365,1.2363636363636363,0.43636363636363634,18.69090909090909,3.0,12
1426291,Chennai Super Kings,16.818181818181817,10.799999999999999,1.5090909090909093,0.7454545454545454,0.4,14.70909090909091,2.9272727272727277,12
1426291,Punjab Kings,14.983333333333334,9.616666666666667,1.1166666666666667,0.9500000000000001,0.5,15.766666666666666,3.1333333333333333,12
1426292,Kolkata Knight Riders,16.166666666666668,9.816666666666666,1.7000000000000002,0.85,0.7000000000000001,16.883333333333333,3.3166666666666664,12
1426292,Lucknow Super Giants,15.163636363636364,10.563636363636364,1.4909090909090907,0.49090909090909096,0.4,15.218181818181817,3.090909090909091,13
1426293,Mumbai Indians,16.342857142857145,11.485714285714286,1.4285714285714286,0.7714285714285715,0.42857142857142855,12.6,3.742857142857143,11
1426293,Sunrisers Hyderabad,21.61818181818182,12.618181818181819,1.5636363636363635,1.4727272727272727,0.509090909090909,17.70909090909091,3.690909090909091,12
1426294,Delhi Capitals,15.872727272727273,9.581818181818182,1.4545454545454546,0.9636363636363637,0.6545454545454545,18.927272727272726,3.2545454545454544,12
1426294,Rajasthan Royals,17.6,10.959999999999999,1.6199999999999999,0.8400000000000001,0.54,19.119999999999997,3.28,12
1426295,Lucknow Super Giants,16.8,11.5,1.6400000000000001,0.58,0.45999999999999996,15.819999999999999,3.4,11
1426295,Sunrisers Hyderabad,15.542857142857143,9.37142857142857,1.2285714285714284,0.9714285714285715,0.6857142857142857,23.285714285714285,2.771428571428572,12
1426296,Punjab Kings,16.69090909090909,11.236363636363636,1.2363636363636363,1.0727272727272728,0.5636363636363636,12.927272727272726,4.090909090909091,12
1426296,Royal Challengers Bengaluru,18.2,9.566666666666666,1.5,1.2666666666666666,0.43333333333333335,16.75,2.5166666666666666,12
1426297,Chennai Super Kings,15.616666666666667,10.700000000000001,1.4666666666666668,0.5833333333333334,0.4666666666666666,12.733333333333334,3.0833333333333335,12
1426297,Gujarat Titans,11.76,8.879999999999999,1.1199999999999999,0.48,0.42000000000000004,18.3,3.2600000000000002,12
1426298,Kolkata Knight Riders,17.416666666666668,10.616666666666667,1.8166666666666667,0.85,0.7333333333333334,16.833333333333332,3.4,12
1426298,Mumbai Indians,15.29090909090909,10.545454545454545,1.5272727272727273,0.7090909090909091,0.4,12.363636363636363,3.709090909090909,12
1426299,Chennai Super Kings,17.080000000000002,10.92,1.54,0.78,0.4800000000000001,17.36,3.0,12
1426299,Rajasthan Royals,17.580000000000002,11.2,1.6800000000000002,0.8800000000000001,0.54,20.119999999999997,3.5599999999999996,12
1426300,Delhi Capitals,15.854545454545455,9.236363636363636,1.5818181818181818,0.9636363636363636,0.7090909090909091,19.745454545454546,3.2,12
1426300,Royal Challengers Bengaluru,17.85,9.516666666666667,1.4000000000000001,1.25,0.5666666666666667,16.183333333333334,2.5166666666666666,12
1426302,Delhi Capitals,18.181818181818183,11.218181818181819,1.7454545454545454,1.018181818181818,0.6545454545454545,18.745454545454546,3.8,12
1426302,Lucknow Super Giants,15.98181818181818,11.418181818181818,1.6181818181818182,0.45454545454545453,0.32727272727272727,15.581818181818182,3.472727272727273,12
1426303,Punjab Kings,16.433333333333334,10.65,1.4333333333333333,0.9666666666666668,0.6,16.416666666666668,3.766666666666667,12
1426303,Rajasthan Royals,16.32,10.6,1.38,0.9,0.52,18.419999999999998,3.4200000000000004,12
1426305,Lucknow Super Giants,14.345454545454546,10.745454545454546,1.3818181818181818,0.41818181818181815,0.36363636363636365,15.745454545454544,3.6181818181818177,12
1426305,Mumbai Indians,14.74,10.48,1.36,0.8200000000000001,0.4,13.419999999999998,4.220000000000001,12
1426306,Chennai Super Kings,12.433333333333335,8.6,1.1666666666666667,0.5,0.5,15.483333333333334,2.566666666666667,12
1426306,Royal Challengers Bengaluru,14.916666666666666,8.6,1.25,0.8999999999999999,0.6333333333333333,15.5,2.3333333333333335,12
1426307,Punjab Kings,15.090909090909092,9.709090909090909,1.3636363636363635,0.8545454545454546,0.49090909090909096,12.30909090909091,3.4181818181818184,12
1426307,Sunrisers Hyderabad,17.880000000000003,11.459999999999999,1.3199999999999998,1.1199999999999999,0.38,14.0,3.7600000000000002,12
1426309,Kolkata Knight Riders,12.511111111111111,7.911111111111111,1.1333333333333333,0.7333333333333333,0.911111111111111,19.466666666666665,2.911111111111111,11
1426309,Sunrisers Hyderabad,17.22,10.92,1.22,1.1400000000000001,0.33999999999999997,14.459999999999999,3.54,12
1426310,Rajasthan Royals,14.745454545454548,9.69090909090909,1.3454545454545455,0.7272727272727273,0.4,16.12727272727273,3.1454545454545455,12
1426310,Royal Challengers Bengaluru,14.733333333333334,8.35,1.1666666666666667,0.9833333333333334,0.5499999999999999,15.1,2.4166666666666665,12
1426311,Rajasthan Royals,15.018181818181818,10.090909090909092,1.3818181818181818,0.7090909090909091,0.45454545454545453,15.69090909090909,3.3272727272727276,12
1426311,Sunrisers Hyderabad,16.816666666666666,11.166666666666666,1.2833333333333334,1.0,0.35000000000000003,14.133333333333333,3.65,12
1426312,Kolkata Knight Riders,12.31111111111111,8.0,1.1555555555555557,0.7111111111111111,1.0,17.666666666666668,3.022222222222222,11
1426312,Sunrisers Hyderabad,17.433333333333334,11.333333333333334,1.3333333333333333,1.0333333333333334,0.35000000000000003,13.666666666666666,3.5666666666666664,12
1473438,Kolkata Knight Riders,12.633333333333333,8.216666666666667,1.2,0.6666666666666666,0.6999999999999998,12.866666666666667,2.8166666666666664,12
1473438,Royal Challengers Bengaluru,15.7,10.1,1.16,1.04,0.5,14.319999999999999,3.4800000000000004,12
1473439,Rajasthan Royals,13.2,9.69090909090909,1.2181818181818183,0.5454545454545454,0.45454545454545453,16.272727272727273,3.272727272727273,12
1473439,Sunrisers Hyderabad,14.218181818181819,10.0,1.0909090909090908,0.8,0.7090909090909091,16.654545454545453,3.5090909090909093,12
1473440,Chennai Super Kings,14.166666666666666,10.116666666666667,1.3,0.5499999999999999,0.5499999999999999,17.016666666666666,3.1166666666666667,12
1473440,Mumbai Indians,17.675,11.700000000000001,1.675,0.975,0.35,11.425,4.35,12
1473441,Delhi Capitals,16.29090909090909,10.272727272727273,1.6181818181818182,0.8545454545454546,0.5818181818181819,15.163636363636364,3.6,12
1473441,Lucknow Super Giants,18.08888888888889,11.68888888888889,1.6444444444444446,0.911111111111111,0.3111111111111111,12.733333333333333,3.6666666666666665,12
1473442,Gujarat Titans,16.633333333333333,11.733333333333334,1.4666666666666668,0.7666666666666666,0.48333333333333334,17.25,3.8833333333333333,12
1473442,Punjab Kings,10.28,7.3,1.08,0.42000000000000004,0.52,20.94,2.74,12
1473443,Kolkata Knight Riders,9.3,7.0249999999999995,0.975,0.35,0.55,14.975,2.4,12
1473443,Rajasthan Royals,14.254545454545456,10.272727272727273,1.3272727272727272,0.5818181818181819,0.45454545454545453,17.472727272727273,3.436363636363636,12
1473444,Lucknow Super Giants,18.119999999999997,11.3,1.64,1.0,0.4,12.559999999999999,3.54,12
1473444,Sunrisers Hyderabad,14.181818181818182,9.672727272727274,1.2727272727272727,0.6909090909090909,0.6909090909090909,18.30909090909091,3.1818181818181817,12
1473445,Chennai Super Kings,14.166666666666666,10.049999999999999,1.1833333333333333,0.6333333333333333,0.65,15.6,3.1166666666666667,12
1473445,Royal Challengers Bengaluru,15.816666666666668,10.033333333333333,1.2333333333333334,0.9500000000000001,0.3833333333333333,12.516666666666666,3.266666666666666,12
1473446,Gujarat Titans,16.416666666666668,11.0,1.3499999999999999,0.9,0.5333333333333333,18.016666666666666,3.6166666666666667,12
1473446,Mumbai Indians,13.444444444444445,10.155555555555557,1.3777777777777778,0.6,0.4444444444444444,16.822222222222223,4.2,12
1473447,Delhi Capitals,16.1,11.24,1.46,0.82,0.62,16.52,4.14,11
1473447,Sunrisers Hyderabad,15.97777777777778,10.844444444444443,1.5333333333333334,0.6888888888888889,0.5111111111111111,14.177777777777777,3.5555555555555554,12
1473448,Chennai Super Kings,13.890909090909092,9.872727272727273,1.2,0.6181818181818182,0.6000000000000001,13.854545454545455,3.1454545454545455,12
1473448,Rajasthan Royals,12.5,8.866666666666665,1.2166666666666666,0.5333333333333333,0.4166666666666667,18.283333333333335,3.0666666666666664,12
1473449,Kolkata Knight Riders,14.766666666666666,9.833333333333334,1.3,0.8333333333333334,0.5,11.049999999999999,3.4000000000000004,12
1473449,Mumbai Indians,16.228571428571428,11.114285714285714,1.4285714285714286,0.942857142857143,0.5428571428571428,16.45714285714286,4.4,12
1473450,Lucknow Super Giants,18.4,11.18,1.72,1.02,0.48,12.120000000000001,3.4799999999999995,12
1473450,Punjab Kings,11.244444444444445,7.555555555555555,1.088888888888889,0.6000000000000001,0.5333333333333333,19.688888888888886,2.844444444444444,12
1473451,Gujarat Titans,17.619999999999997,12.02,1.2600000000000002,1.0,0.62,19.240000000000002,3.9200000000000004,12
1473451,Royal Challengers Bengaluru,14.933333333333332,9.966666666666667,1.2166666666666666,0.8333333333333334,0.4833333333333334,12.916666666666666,3.3000000000000003,12
1473452,Kolkata Knight Riders,13.98,9.68,1.3599999999999999,0.72,0.5599999999999999,12.76,3.6,12
1473452,Sunrisers Hyderabad,15.244444444444444,9.955555555555556,1.4444444444444444,0.6666666666666666,0.48888888888888893,17.17777777777778,2.977777777777778,12
1473453,Lucknow Super Giants,15.963636363636363,9.927272727272728,1.3636363636363635,1.0181818181818183,0.49090909090909096,15.090909090909092,3.4181818181818184,12
1473453,Mumbai Indians,13.575,10.174999999999999,1.1,0.675,0.475,14.575,3.7,12
1473454,Chennai Super Kings,15.5,11.133333333333333,1.3,0.65,0.6666666666666666,14.533333333333333,3.3833333333333333,12
1473454,Delhi Capitals,14.963636363636363,9.981818181818182,1.2909090909090908,0.7818181818181817,0.6181818181818183,13.70909090909091,3.309090909090909,12
1473455,Punjab Kings,13.680000000000001,8.46,1.3599999999999999,0.76,0.54,17.46,2.88,12
1473455,Rajasthan Royals,14.083333333333334,9.8,1.2833333333333334,0.7000000000000001,0.38333333333333336,17.316666666666666,3.433333333333333,12
1473456,Kolkata Knight Riders,14.533333333333333,9.8,1.3,0.7833333333333333,0.5666666666666667,12.933333333333332,3.3166666666666664,12
1473456,Lucknow Super Giants,17.022222222222222,9.755555555555555,1.6222222222222222,1.0666666666666667,0.6000000000000001,19.244444444444444,3.2444444444444445,12
1473457,Gujarat Titans,18.0,12.040000000000001,1.3800000000000001,1.02,0.6799999999999999,19.16,3.9200000000000004,12
1473457,Sunrisers Hyderabad,13.533333333333333,9.066666666666668,1.4,0.5555555555555556,0.2888888888888889,15.155555555555557,2.8666666666666667,12
1473458,Mumbai Indians,16.18,11.42,1.46,0.74,0.5599999999999999,14.959999999999999,3.9200000000000004,12
1473458,Royal Challengers Bengaluru,14.683333333333332,9.933333333333334,1.2833333333333334,0.7999999999999999,0.3833333333333333,13.5,3.5,12
1473459,Chennai Super Kings,15.566666666666668,11.333333333333334,1.3499999999999999,0.5666666666666667,0.6,15.049999999999999,3.283333333333333,12
1473459,Punjab Kings,13.163636363636364,8.200000000000001,1.2363636363636363,0.7272727272727273,0.5454545454545454,21.29090909090909,2.6545454545454543,12
1473460,Gujarat Titans,19.066666666666666,11.75,1.6333333333333335,1.0333333333333334,0.5666666666666667,15.466666666666667,3.4,12
1473460,Rajasthan Royals,15.333333333333334,10.133333333333335,1.3166666666666667,0.8666666666666667,0.39999999999999997,14.783333333333333,3.4166666666666665,12
1473461,Delhi Capitals,15.88,10.879999999999999,1.28,0.82,0.64,14.98,3.5,12
1473461,Royal Challengers Bengaluru,14.950000000000001,9.633333333333333,1.3,0.85,0.45,14.383333333333333,3.1833333333333336,12
1473462,Chennai Super Kings,16.563636363636363,12.018181818181818,1.4727272727272727,0.6,0.509090909090909,11.018181818181818,3.4181818181818184,12
1473462,Kolkata Knight Riders,15.75,10.75,1.425,0.95,0.575,16.325,4.1499999999999995,11
1473463,Gujarat Titans,17.966666666666665,11.183333333333332,1.6500000000000001,0.9,0.6333333333333333,14.1,3.25,12
1473463,Lucknow Super Giants,13.981818181818182,8.545454545454545,1.2,0.8363636363636363,0.5818181818181819,17.854545454545455,2.672727272727273,12
1473464,Punjab Kings,12.818181818181818,8.381818181818183,1.0545454545454545,0.7272727272727273,0.5272727272727273,21.054545454545455,2.727272727272727,12
1473464,Sunrisers Hyderabad,16.114285714285714,10.028571428571428,1.8,0.6571428571428571,0.42857142857142855,17.571428571428573,3.0,12
1473465,Rajasthan Royals,14.416666666666666,9.783333333333333,1.2,0.7999999999999999,0.5499999999999999,18.433333333333334,3.4,12
1473465,Royal Challengers Bengaluru,11.466666666666667,8.022222222222222,1.0444444444444445,0.6000000000000001,0.6666666666666666,19.0,2.8666666666666667,12
1473466,Delhi Capitals,14.672727272727274,9.454545454545455,1.2363636363636363,0.7272727272727273,0.5636363636363636,13.218181818181819,2.618181818181818,12
1473466,Mumbai Indians,17.05,11.299999999999999,1.6166666666666665,0.8333333333333334,0.5166666666666667,15.716666666666667,3.85,12
1473467,Chennai Super Kings,12.422222222222222,9.977777777777778,1.0222222222222221,0.4444444444444444,0.5333333333333333,12.911111111111111,3.3555555555555556,12
1473467,Lucknow Super Giants,17.545454545454547,10.490909090909092,1.5999999999999999,1.0363636363636364,0.509090909090909,18.236363636363635,3.4,12
1473468,Kolkata Knight Riders,15.483333333333334,10.049999999999999,1.366666666666667,0.9,0.6666666666666666,15.416666666666666,3.4333333333333336,12
1473468,Punjab Kings,20.133333333333333,11.711111111111112,1.6444444444444446,1.2444444444444445,0.3555555555555555,15.97777777777778,3.266666666666667,12
1473470,Mumbai Indians,16.545454545454547,10.945454545454545,1.5636363636363635,0.8181818181818182,0.5454545454545454,14.927272727272726,3.727272727272727,12
1473470,Sunrisers Hyderabad,16.880000000000003,10.9,1.6199999999999999,0.8400000000000001,0.45999999999999996,15.38,3.5799999999999996,12
1473471,Punjab Kings,17.56,10.540000000000001,1.4,1.1,0.4,15.060000000000002,3.14,12
1473471,Royal Challengers Bengaluru,15.127272727272727,9.927272727272728,1.2363636363636366,0.9090909090909091,0.509090909090909,15.981818181818182,3.4181818181818184,12
1473472,Delhi Capitals,15.163636363636364,9.472727272727273,1.4181818181818182,0.6909090909090909,0.5818181818181819,16.327272727272728,2.327272727272727,12
1473472,Gujarat Titans,14.454545454545455,9.563636363636364,1.4727272727272727,0.5454545454545454,0.6727272727272727,14.963636363636363,2.872727272727273,12
1473473,Lucknow Super Giants,18.21818181818182,11.927272727272726,1.6545454545454545,0.9636363636363636,0.4,14.072727272727274,4.018181818181818,12
1473473,Rajasthan Royals,14.054545454545456,9.581818181818182,1.1454545454545455,0.7636363636363637,0.4727272727272727,15.636363636363637,3.163636363636364,12
1473474,Punjab Kings,14.379999999999999,9.08,1.06,0.9,0.45999999999999996,13.26,2.8,12
1473474,Royal Challengers Bengaluru,13.327272727272726,9.018181818181818,1.1454545454545455,0.7454545454545454,0.45454545454545453,17.181818181818183,3.1454545454545455,12
1473475,Chennai Super Kings,9.875,7.8,0.8,0.375,0.675,18.775,2.55,12
1473475,Mumbai Indians,13.666666666666666,8.911111111111111,1.4,0.6888888888888889,0.6000000000000001,17.644444444444446,3.2666666666666666,12
1473476,Gujarat Titans,14.363636363636363,9.145454545454545,1.5090909090909093,0.5454545454545454,0.7454545454545454,16.327272727272728,2.5272727272727273,12
1473476,Kolkata Knight Riders,14.566666666666668,10.666666666666666,1.3666666666666665,0.7666666666666666,0.6,11.083333333333334,4.283333333333333,12
1473477,Delhi Capitals,13.488888888888887,8.444444444444445,1.2888888888888888,0.6222222222222222,0.5777777777777778,21.066666666666666,2.1555555555555554,11
1473477,Lucknow Super Giants,17.90909090909091,11.890909090909092,1.4909090909090912,0.9636363636363636,0.45454545454545453,13.890909090909092,3.9454545454545453,12
1473478,Mumbai Indians,17.4,11.24,1.6800000000000002,0.86,0.5,16.7,3.78,12
1473478,Sunrisers Hyderabad,15.545454545454545,11.072727272727272,1.4727272727272727,0.6727272727272727,0.29090909090909095,11.30909090909091,3.7636363636363637,12
1473479,Rajasthan Royals,13.69090909090909,9.145454545454546,1.1090909090909091,0.7272727272727273,0.43636363636363634,15.090909090909092,2.872727272727273,12
1473479,Royal Challengers Bengaluru,14.616666666666667,9.9,1.25,0.7999999999999999,0.45,14.866666666666667,3.5,12
1473480,Chennai Super Kings,11.6,9.68,0.7,0.5599999999999999,0.5,18.2,3.46,12
1473480,Sunrisers Hyderabad,14.654545454545454,10.436363636363636,1.5090909090909093,0.6000000000000001,0.30909090909090914,14.345454545454546,3.6545454545454548,12
1473481,Kolkata Knight Riders,7.028571428571429,5.628571428571428,0.6857142857142857,0.48571428571428577,1.1428571428571428,24.685714285714287,2.914285714285714,12
1473481,Punjab Kings,21.080000000000002,12.4,1.8,1.3199999999999998,0.32,8.8,3.9200000000000004,12
1473482,Lucknow Super Giants,19.98,13.280000000000001,1.72,0.9800000000000001,0.36,11.040000000000001,4.220000000000001,12
1473482,Mumbai Indians,17.581818181818182,10.89090909090909,1.8,0.9090909090909091,0.509090909090909,14.363636363636363,3.5818181818181816,12
1473483,Delhi Capitals,18.416666666666668,11.783333333333333,1.5999999999999999,0.9,0.3833333333333333,15.916666666666666,3.15,12
1473483,Royal Challengers Bengaluru,15.844444444444443,10.8,1.3111111111111111,0.7555555555555555,0.5555555555555556,16.355555555555558,3.3555555555555556,12
1473484,Gujarat Titans,14.836363636363636,9.363636363636363,1.6545454545454545,0.4727272727272727,0.6727272727272727,15.836363636363636,2.4727272727272727,12
1473484,Rajasthan Royals,13.200000000000001,8.925,1.125,0.725,0.65,21.325,3.125,11
1473485,Delhi Capitals,17.516666666666666,11.333333333333334,1.55,0.85,0.35000000000000003,15.916666666666666,3.233333333333333,12
1473485,Kolkata Knight Riders,14.766666666666666,10.383333333333333,1.5,0.7000000000000001,0.48333333333333334,13.700000000000001,4.033333333333333,12
1473486,Chennai Super Kings,12.74,10.459999999999999,0.8,0.64,0.44000000000000006,17.4,3.78,12
1473486,Punjab Kings,15.120000000000001,10.1,1.24,0.8400000000000001,0.45999999999999996,13.36,3.2399999999999998,12
1473487,Mumbai Indians,15.875,9.5,1.55,0.95,0.675,17.05,3.225,12
1473487,Rajasthan Royals,13.818181818181818,9.072727272727272,1.2545454545454546,0.6909090909090909,0.32727272727272727,16.472727272727273,2.9454545454545453,12
1473488,Gujarat Titans,15.883333333333333,9.799999999999999,1.5833333333333333,0.6166666666666667,0.6,17.71666666666667,2.4833333333333334,12
1473488,Sunrisers Hyderabad,14.163636363636364,10.254545454545454,1.5454545454545454,0.5090909090909091,0.43636363636363634,14.054545454545455,3.7454545454545456,12
1473489,Chennai Super Kings,13.600000000000001,10.600000000000001,1.0444444444444445,0.6222222222222222,0.48888888888888893,19.11111111111111,3.711111111111111,12
1473489,Royal Challengers Bengaluru,13.945454545454545,9.89090909090909,1.2,0.6,0.5272727272727272,16.654545454545453,3.1818181818181817,12
1473490,Kolkata Knight Riders,15.4,10.82,1.54,0.78,0.6799999999999999,15.36,4.2,12
1473490,Rajasthan Royals,14.219999999999999,9.76,1.3,0.7,0.33999999999999997,19.66,3.4,12
1473491,Lucknow Super Giants,14.666666666666666,10.549999999999999,1.1666666666666667,0.7166666666666667,0.4666666666666666,14.4,3.5833333333333335,12
1473491,Punjab Kings,13.399999999999999,9.416666666666666,1.1500000000000001,0.7000000000000001,0.5166666666666666,13.316666666666668,3.1999999999999997,12
1473493,Gujarat Titans,17.7,10.65,1.7833333333333334,0.7166666666666667,0.4833333333333334,14.533333333333331,2.5833333333333335,12
1473493,Mumbai Indians,19.818181818181817,11.654545454545454,1.9454545454545453,1.0727272727272728,0.7090909090909091,12.272727272727273,3.563636363636364,13
1473494,Chennai Super Kings,12.8,9.459999999999999,1.04,0.52,0.52,18.580000000000002,2.88,12
1473494,Kolkata Knight Riders,13.433333333333332,10.233333333333333,1.2,0.6666666666666666,0.5333333333333333,14.299999999999999,3.9499999999999997,12
1473497,Punjab Kings,15.7,10.32,1.4,0.82,0.6799999999999999,13.040000000000001,3.2399999999999998,12
1473497,Rajasthan Royals,17.363636363636363,10.927272727272728,1.4545454545454546,1.018181818181818,0.2,15.690909090909093,3.5818181818181816,12
1473498,Delhi Capitals,15.5,10.540000000000001,1.4,0.6799999999999999,0.45999999999999996,18.72,3.08,12
1473498,Gujarat Titans,12.525,8.225,1.35,0.375,0.75,22.05,2.1,12
1473499,Lucknow Super Giants,13.909090909090908,9.963636363636365,1.0727272727272728,0.7818181818181817,0.509090909090909,17.981818181818184,3.727272727272727,12
1473499,Sunrisers Hyderabad,18.444444444444443,12.955555555555556,1.6222222222222222,0.8222222222222223,0.37777777777777777,11.333333333333334,4.133333333333334,12
1473500,Chennai Super Kings,15.109090909090908,10.381818181818183,1.2909090909090908,0.7090909090909091,0.45454545454545453,16.763636363636365,3.2363636363636363,12
1473500,Rajasthan Royals,17.98,10.82,1.6,1.0799999999999998,0.3,16.1,3.7,11
1473501,Delhi Capitals,14.30909090909091,9.872727272727273,1.3272727272727272,0.5818181818181819,0.29090909090909095,14.6,3.0181818181818185,12
1473501,Mumbai Indians,16.866666666666667,10.450000000000001,1.7000000000000002,0.8333333333333334,0.7333333333333334,12.766666666666666,3.283333333333333,12
1473502,Gujarat Titans,19.2,11.866666666666667,1.7833333333333332,0.85,0.43333333333333335,14.583333333333334,2.966666666666667,12
1473502,Lucknow Super Giants,16.444444444444443,11.488888888888887,1.4222222222222223,0.7777777777777778,0.4222222222222222,14.488888888888889,3.9777777777777774,12
1473503,Royal Challengers Bengaluru,15.016666666666666,10.166666666666666,1.4166666666666667,0.7166666666666667,0.48333333333333334,15.316666666666668,3.5,12
1473503,Sunrisers Hyderabad,16.14,12.14,1.44,0.72,0.38,9.16,4.38,12
1473504,Chennai Super Kings,14.8,10.379999999999999,1.4,0.62,0.45999999999999996,15.62,3.44,12
1473504,Gujarat Titans,17.51666666666667,11.0,1.5666666666666667,0.7999999999999999,0.35000000000000003,15.050000000000002,2.8666666666666667,12
1473505,Kolkata Knight Riders,13.75,9.9,1.1333333333333333,0.7333333333333334,0.5499999999999999,17.416666666666668,3.433333333333333,12
1473505,Sunrisers Hyderabad,15.36,10.26,1.3,0.78,0.6,14.080000000000002,3.18,12
1473506,Mumbai Indians,16.400000000000002,10.52727272727273,1.6727272727272726,0.7454545454545454,0.7454545454545454,10.29090909090909,3.3272727272727276,12
1473506,Punjab Kings,17.66,11.040000000000001,1.6,0.9400000000000001,0.54,16.1,3.2600000000000002,12
1473507,Lucknow Super Giants,16.311111111111114,10.377777777777778,1.3111111111111111,1.0,0.4444444444444444,14.511111111111111,3.466666666666667,12
1473507,Royal Challengers Bengaluru,14.116666666666667,9.916666666666666,1.2833333333333334,0.65,0.48333333333333334,16.75,3.4166666666666665,12
1473508,Punjab Kings,20.363636363636363,12.29090909090909,1.8545454545454545,1.0909090909090908,0.41818181818181815,12.981818181818182,3.5454545454545454,12
1473508,Royal Challengers Bengaluru,13.540000000000001,9.02,1.48,0.48,0.58,20.240000000000002,2.8600000000000003,12
1473509,Gujarat Titans,16.09090909090909,10.545454545454547,1.4545454545454546,0.6909090909090909,0.4,17.072727272727274,2.872727272727273,12
1473509,Mumbai Indians,15.459999999999999,9.98,1.5,0.74,0.72,10.72,3.28,12
1473510,Mumbai Indians,14.763636363636364,9.654545454545454,1.4000000000000001,0.7090909090909091,0.6363636363636364,14.563636363636363,3.1090909090909093,12
1473510,Punjab Kings,15.9,9.799999999999999,1.45,0.85,0.4166666666666667,15.066666666666668,3.016666666666667,12
1473511,Punjab Kings,15.850000000000001,9.733333333333333,1.4833333333333334,0.8333333333333334,0.3833333333333333,15.75,3.0833333333333335,12
1473511,Royal Challengers Bengaluru,14.133333333333333,8.966666666666667,1.5,0.6,0.5499999999999999,15.75,2.766666666666667,12
1485779,Delhi Capitals,14.9,10.48,1.6,0.54,0.32,14.9,3.56,12
1485779,Punjab Kings,19.636363636363637,12.036363636363637,1.7454545454545454,1.0909090909090908,0.4727272727272727,11.618181818181817,3.5818181818181816,12
1527674,Royal Challengers Bengaluru,19.94,11.66,2.06,1.0,0.36,11.9,3.3600000000000003,12
1527674,Sunrisers Hyderabad,19.244444444444444,11.333333333333334,1.6222222222222222,1.1777777777777778,0.6222222222222222,12.644444444444444,3.2,12
1527675,Kolkata Knight Riders,13.219999999999999,8.94,1.16,0.6,0.54,18.82,2.6,12
1527675,Mumbai Indians,16.36,10.72,1.46,0.86,0.48,15.540000000000001,3.56,12
1527676,Chennai Super Kings,16.933333333333334,12.222222222222221,1.6888888888888889,0.7111111111111111,0.4,11.11111111111111,4.511111111111111,12
1527676,Rajasthan Royals,20.044444444444444,11.511111111111111,1.7999999999999998,1.2666666666666666,0.5777777777777778,20.48888888888889,3.755555555555555,11
1527677,Gujarat Titans,17.018181818181816,11.090909090909092,1.3818181818181818,0.8363636363636363,0.29090909090909095,16.30909090909091,3.127272727272727,12
1527677,Punjab Kings,14.02,8.959999999999999,1.1400000000000001,0.8,0.5,15.560000000000002,2.8600000000000003,12
1527678,Delhi Capitals,14.1,9.32,1.44,0.64,0.62,19.84,3.04,12
1527678,Lucknow Super Giants,17.727272727272727,11.218181818181817,1.3454545454545455,1.1272727272727272,0.4,18.527272727272727,3.6545454545454548,12
1527679,Kolkata Knight Riders,14.559999999999999,9.48,1.24,0.7,0.5,18.66,2.62,12
1527679,Sunrisers Hyderabad,23.85,13.35,2.0,1.5250000000000001,0.5,10.475,3.6,12
1527680,Chennai Super Kings,12.02,9.28,1.12,0.54,0.45999999999999996,15.180000000000001,3.66,12
1527680,Punjab Kings,11.272727272727273,7.636363636363637,0.7454545454545454,0.7636363636363637,0.49090909090909096,16.2,2.7636363636363637,12
1527681,Delhi Capitals,13.581818181818182,9.418181818181818,1.309090909090909,0.6363636363636364,0.5636363636363636,17.763636363636365,3.3272727272727276,12
1527681,Mumbai Indians,17.818181818181817,11.218181818181817,1.5272727272727273,1.0,0.43636363636363634,13.181818181818182,3.527272727272727,12
1527682,Gujarat Titans,15.4,10.32,1.34,0.64,0.36,17.72,2.9,12
1527682,Rajasthan Royals,14.818181818181818,9.054545454545455,1.309090909090909,0.8727272727272727,0.5818181818181819,18.400000000000002,2.9454545454545453,12
1527683,Lucknow Super Giants,16.327272727272728,10.418181818181818,1.3454545454545455,1.0181818181818183,0.38181818181818183,17.490909090909092,3.527272727272727,12
1527683,Sunrisers Hyderabad,19.018181818181816,10.454545454545455,1.7090909090909092,1.1454545454545455,0.6,14.509090909090908,2.7454545454545456,12
1527684,Chennai Super Kings,13.733333333333334,10.399999999999999,1.3111111111111111,0.5555555555555556,0.4666666666666667,14.044444444444444,3.9777777777777774,12
1527684,Royal Challengers Bengaluru,17.333333333333332,10.244444444444445,1.7777777777777777,0.8444444444444444,0.48888888888888893,13.244444444444445,2.7777777777777777,12
